Producer / Processor name,CompanyID,Food Vehicle,VehicleID,Admin 1,Admin 2,Admin 3,Admin 4,Admin 5,Admin 6,Country of Producer / Processor,CountryID
Marico Bangladesh Limited,1,E,2,Gazipur,Gazipur,Dhaka,N/A,N/A,N/A,Bangladesh,2
Mazumdar Bran Oil Mills Limited,13,E,2,Khulna,Jessore,Khulna,N/A,N/A,N/A,Bangladesh,2
Meer Banaspati Products,1,E,2,Chattogram,Chattogram,Chattogram,Kadurkhil,Boalkhali,N/A,Bangladesh,2
Meghna Edible Oils Refinery Limited,14,E,2,Dhaka,Narayanganj,Dhaka,N/A,N/A,Sonargaon,Bangladesh,2
MM Vegitable Oil Products Limited,15,E,2,Chattogram,Chattogram,Chattogram,N/A,N/A,Sitakunda,Bangladesh,2
MRT Agro Products BD Limited,16,E,2,Mymensing,Mymensing,Mymensing,N/A,N/A,Gouripur,Bangladesh,2
Northern Consumer Products Limited,17,E,2,Rajshahi,Sirajganj,Rajshahi,N/A,Sirajganj,N/A,Bangladesh,2
Rashid Oil Mills Limited,18,E,2,Rajshahi,Pabna,Rajshahi,N/A,N/A,N/A,Bangladesh,2
Rupsha Edible Oil Refinery Limited,1,E,2,Khulna,Bagerhat,Khulna,N/A,N/A,N/A,Bangladesh,2
S Alam Super Edible Oil Limited,19,E,2,Chattogram,N/A,Chattogram,N/A,N/A,N/A,Bangladesh,2
Sena Edible Oil Industries,1,E,2,Narayanganj,Narayanganj,Dhaka,N/A,N/A,N/A,Bangladesh,2
SG Oil Refineries Limited,1,E,2,Khulna,Bagerhat,Khulna,N/A,N/A,N/A,Bangladesh,2
Shabnam Vegetable Oil Industries Limited,20,E,2,Narayanganj,Narayanganj,Dhaka,N/A,N/A,Rupganj,Bangladesh,2
Shakti Edible Products Limited,1,E,2,Narayanganj,Narayanganj,Dhaka,N/A,N/A,N/A,Bangladesh,2
Shun Shing Edible Oil Limited,4,E,2,Khulna,Bagerhat,Khulna,N/A,N/A,N/A,Bangladesh,2
Smile Food Products,1,E,2,Chittagong,Chittagong,Chittagong,North Patenga,N/A,N/A,Bangladesh,2
Super Oil Refinery Limited,20,E,2,Narayanganj,Narayanganj,Dhaka,N/A,N/A,N/A,Bangladesh,2
Tamim Agro Industries Limited,21,E,2,Rajshahi,Bogura,Rajshahi,N/A,N/A,N/A,Bangladesh,2
VOTT Oil Refineries Limited,7,E,2,N/A,N/A,Chattogram,Patenga,N/A,N/A,Bangladesh,2
A Deshi Food Product Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
AMB Nosia Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Ara Food & Beverage,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Areej Veg Oils,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Chamak Food Products,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Confidence Edible Oil Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Gazi NPKS,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
JB Foods Service,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Jibon Food Products,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Kanon Enterprise,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
MH Edible Products Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Madina Oil Limited,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Monjil Multi Food Product Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
MS Modina Oil Mills,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Natore Agro Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
NM Food Product,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Olitalia,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Omi Food Product,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Pran Agro Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
President Food Products,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
RB Edible Food Product,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Rony Edible Oil & Food products Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Saif Edible Food Packing,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
MM Vegetable Oil Industries,1,E,2,N/A,Narayanganj,Dhaka,N/A,N/A,N/A,Bangladesh,2
Deepa Food Products Ltd,1,E,2,N/A,Narayanganj,Dhaka,N/A,N/A,N/A,Bangladesh,2
Tanveer/United Edible Oil Mills,1,E,2,N/A,Narayanganj,Dhaka,N/A,N/A,N/A,Bangladesh,2
Shun Shing Edible oil Ltd,1,E,2,N/A,Mongla,Khulna,N/A,N/A,N/A,Bangladesh,2
Marine Edible Oil Ltd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
ACI Edible Oils Ltd,1,E,2,N/A,Sirajganj,Rajshahi,N/A,N/A,N/A,Bangladesh,2
AM Bran Oil Company Ltd,1,E,2,N/A,N/A,Dhaka,N/A,N/A,N/A,Bangladesh,2
Adani Wilmar Ltd,1,E,2,N/A,Gujarat,Gujarat,N/A,N/A,N/A,Bangladesh,2
Emarald Oil Ltd,1,E,2,Mymensingh,Sherpur,Mymensingh,N/A,N/A,N/A,Bangladesh,2
Lam Soon Edible Oil Industries Sdn Bhd,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Malaysia,6
Green Oil Ltd,1,E,2,N/A,N/A,Rangpur,N/A,N/A,N/A,Bangladesh,2
KBC Agro Products Ltd,1,E,2,N/A,N/A,Dhaka,N/A,N/A,Dhamrai,Bangladesh,2
Jamuna Edible Oil Industries Ltd,1,E,2,N/A,N/A,Rajshahi,N/A,N/A,N/A,Bangladesh,2
Kadooglu yag san,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Kucukbay Oil Industry Inc,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Majumder Group of Industries,1,E,2,N/A,N/A,Khulna,N/A,N/A,N/A,Bangladesh,2
MRT Agro Product Ltd,1,E,2,N/A,N/A,Mymensingh,N/A,N/A,N/A,Bangladesh,2
Mateo SA,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Spain,8
United Edible Oil Ltd,1,E,2,N/A,N/A,Dhaka,N/A,N/A,N/A,Bangladesh,2
Chemical Oil Refineries,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Borges Agricultural and Industrial Edible Oils,1,E,2,N/A,N/A,N/A,N/A,N/A,N/A,Bangladesh,2
Rashid Oil Mills Ltd,1,E,2,N/A,N/A,Rajshahi,N/A,N/A,N/A,Bangladesh,2
Khan Food & Aquarcy Ltd,1,E,2,N/A,N/A,Rajshahi,N/A,N/A,N/A,Bangladesh,2
Shabnam Vegetable Oil Industries Ltd,1,E,2,N/A,N/A,Dhaka,N/A,N/A,N/A,Bangladesh,2
Super Oil Refinery Ltd,1,E,2,N/A,N/A,Dhaka,N/A,N/A,N/A,Bangladesh,2
"Helvacidade Food, Pharma and Chemicals Incorporation",1,,2,N/A,N/A,N/A,N/A,N/A,N/A,Turkey,10
